Timestamp,Name,Version,Stamp,ZipPath,SizeBytes,SHA256,PNG_Count,Notes
"2025-11-11 23:41:30","META_Revival","1.1","2025-11-11","D:\CHECHA_CORE\C06_FOCUS\META_Revival_1.1_2025-11-11.zip",3424,"DFC0CF9F8AD41878F0CDBAD3B109FCCDC2F22CB147C81248319B058A42C91013",0,"Packed OK"
"2025-11-11 23:59:01","META_Revival","1.1","2025-11-11","D:\CHECHA_CORE\C06_FOCUS\META_Revival_1.1_2025-11-11.zip",27990,"D58912A8EC54EDED076EA9B34BE59BFD36A2700C3479C4E90629564A04CAFA19",8,"Packed OK"
"2025-11-12 00:03:06","META_Revival","1.1","2025-11-12","D:\CHECHA_CORE\C06_FOCUS\META_Revival_1.1_2025-11-12.zip",27964,"B3CF76BD5C0ADEF6FB93812BCF6958A2C0078C8F121D2AB93DC87A301CD2AB63",8,"Packed OK"
"2025-11-12 00:03:27","META_Revival","1.1","2025-11-12","D:\CHECHA_CORE\C06_FOCUS\META_Revival_1.1_2025-11-12.zip",27991,"8FBB623F19CF99ABE8D8A3616FA8ECAD02B18DCD6957B98F3A4C62E700820DA7",8,"Packed OK"
"2025-11-12 00:04:48","META_Revival","1.1","2025-11-12","D:\CHECHA_CORE\C06_FOCUS\META_Revival_1.1_2025-11-12.zip",27993,"8814E12B581C8F5B3760DBCB1FEB6249B6B763CC660A76B49E5BEE26D2A83DC5",8,"Packed OK"
"2025-11-12 00:13:00","META_Revival","1.1","2025-11-12","D:\CHECHA_CORE\C06_FOCUS\META_Revival_1.1_2025-11-12.zip",27964,"3D2382E524056D00CB8F9D22C30230D46370DA80A5B43C57DF3D56DC724053A4",8,"Packed OK"
"2025-11-12 00:13:33","META_Revival","1.1","2025-11-12","D:\CHECHA_CORE\C06_FOCUS\META_Revival_1.1_2025-11-12.zip",27991,"F250ECA671230AFD04A5DDA0F7315B2777DE1ED7D7871573581090EEFB04EA9C",8,"Packed OK; GPG attempted"
"2025-11-12 00:13:37","META_Revival","1.1","2025-11-12","D:\CHECHA_CORE\C06_FOCUS\META_Revival_1.1_2025-11-12.zip",27992,"EED9D9BBD5FA85F419FACE626C77E7DC585F31E0277907A7C10C69EC85D9DD01",0,"Packed OK"
"2025-11-12 00:15:00","META_Revival","1.1","2025-11-12a","D:\CHECHA_CORE\C06_FOCUS\META_Revival_1.1_2025-11-12a.zip",27964,"601957E9A1B5BC85F3FC206D41915899C247E3582FCF7A02AE2E32141D50455C",8,"Packed OK"
"2025-11-12 00:15:14","META_Revival","1.1","2025-11-12","D:\CHECHA_CORE\C06_FOCUS\META_Revival_1.1_2025-11-12.zip",27991,"C20DD3344C7CC054A16E5F97933EAD7F8254D5C3AFF436ECFD7583F088DADEB5",8,"Packed OK; GPG attempted"
"2025-11-12 00:29:45","META_Revival","1.1","2025-11-12","D:\CHECHA_CORE\C06_FOCUS\META_Revival_1.1_2025-11-12.zip",27990,"9930A911048ED97CD296AA7ED532FE50F97B4F3D0C8CE1F9D7D1FCCDD05D1FFF",8,"Packed OK; GPG attempted"
"2025-11-12 00:42:37","META_Revival","1.1","2025-11-12","D:\CHECHA_CORE\C06_FOCUS\META_Revival_1.1_2025-11-12.zip",27991,"3EEBCBB671CBD084067D749E200BA29A4A9AC9C0D7D430B9F6B026B7A638AFFA",8,"Packed OK; GPG attempted"
"2025-11-12 00:45:24","META_Revival","1.1","2025-11-12","D:\CHECHA_CORE\C06_FOCUS\META_Revival_1.1_2025-11-12.zip",27991,"DC31873966B9A56A7D0ABE31986B7DD081C34A980AD714780347D4516BE5CEB8",8,"Packed OK; GPG attempted"
"2025-11-12 00:57:09","META_Revival","1.1","2025-11-12","D:\CHECHA_CORE\C06_FOCUS\META_Revival_1.1_2025-11-12.zip",27992,"88C91674291FDFDF926BED5CF0D5E4A0A8A07BA347A82A9AD0B5EE45B228233B",8,"Packed OK; GPG attempted"
